2025-05-07 10:21:29.738722,19,100000.0,approved
2025-05-07 10:37:47.437047,135,120000.0,approved
2025-05-07 10:50:29.157547,135,120009.0,approved
2025-05-07 12:05:58.870499,19,100000.0,approved
2025-05-07 12:12:29.587645,135,12345678.0,approved
2025-05-07 12:16:37.835170,2,50000.0,rejected
2025-05-07 12:38:08.247839,2,50000.0,rejected
2025-05-07 12:40:52.399864,2,50000.0,rejected
2025-05-07 15:12:29.718744,135,30000000.0,approved
2025-05-07 23:15:15.720771,2,50000.0,rejected
2025-05-08 18:11:39.737156+00:00,131,100000.0,pending
